ORG	Vrajaṅ
ORG	Vandāṅ
NORP	Pandan
PERSON	Trivikramapura
PERSON	Trivikramapura
GPE	Ḍamareśvara
PERSON	Tilvit
GPE	Vāṅ
PERSON	Kos Ruluṅ
ORG	Dram
ORG	Army
GPE	Laṅkā
NORP	Śaka
ORG	Mañjuvara
PERSON	Mañjuśrī
GPE	Mahīndrādhipati
GPE	Mahīndrādhipati
NORP	Indrabhūmi
EVENT	the King Śrī Indravarman
ORG	Tanreṅpurī
LOC	Jupiter
GPE	Libra, Venus
GPE	Aries
GPE	Virgo
LOC	Sun
PERSON	Vaiśākha
PERSON	Mahīndralokeśvara
NORP	Buddhist
GPE	Mahīndrapūraṇapura
GPE	Mahīndrādhipati
GPE	Kunukuḥ Devī
PERSON	pov ku Mahīndrādhipati
GPE	Mahīndralokeśvara
ORG	Tanreṅpurī
PRODUCT	Subhadrā
PERSON	ketaka powder
ORG	Kedvuk, Cuvair Bhoja
PERSON	Lahaur Evening
PERSON	Pitau Janreh
ORG	Puṅ Manat
ORG	Pu,
ORG	Curih
PERSON	Diṅin Cold
ORG	Aṅauy
ORG	Lāc, Luvauṅ
PERSON	Kaun
ORG	Bovines
PERSON	P.K. Mahīndrādhipati
WORK_OF_ART	Śrī Mahīndralokeśvara
GPE	Y.P.P.K.
ORG	P.K.
ORG	kan
ORG	Tanreṅ
PERSON	P.K. Mahīndrādhipati
PERSON	Subhadrā
PERSON	ṅan ya
WORK_OF_ART	Śrī Mahīndralokeśvara
ORG	Avīci
WORK_OF_ART	Śrī Mahīndralokeśvara
ORG	Ratnalokeśvara
PERSON	Ratnapura
PERSON	Jayasiṁhavarmadeva
GPE	Vālmīki
GPE	Brahmā
PERSON	abhisādhana
PERSON	Rāma
ORG	Viṣṇu
ORG	Prakāśadharman
LOC	Earth
ORG	Success
PERSON	Him ko
GPE	kurun
PERSON	ko
PERSON	Vaiśampāyana
PERSON	Harijita
PERSON	Humā Virān Manraum̃
WORK_OF_ART	Lady of Kauṭhāra
GPE	C.E.
GPE	Bhaṭa
GPE	Śrī Bhadraliṅgeśvara
GPE	the Prince Paṅ
GPE	Sire Dhiḥ
PERSON	Rupaṅ
PERSON	P.L. Devarāja
ORG	Parameśvarī
ORG	Rudra
PERSON	Rudra
PERSON	Sages
TIME	night
PERSON	Smara Kāma
ORG	Rati
ORG	Bhuvanaguru Śiva
ORG	Prayāga
PERSON	Varin Śiva
ORG	Rudra
ORG	Rudra
PERSON	Jayasiṃhavarman
GPE	āśaya desire merit
PERSON	Dharmasuta i.e. Yudhiṣṭhira
PERSON	Jayasiṃhavarman
PRODUCT	Śiva’s Law
PERSON	Jayasiṃha-
GPE	Śrīkalpa
ORG	Śiva
PERSON	āśaya
PERSON	Rājapaṇḍitavibhu
PERSON	Īśa
ORG	Māy
ORG	Rudrapurī
PERSON	Kailāsa
ORG	Rudra
ORG	Rudrapurī
PERSON	Rudra
ORG	Śākas
GPE	Taurus
ORG	Mercury
GPE	Aquarius
PERSON	Ketu
LOC	Venus
PERSON	Saturn
ORG	Sagittarius
PERSON	Rāhu
ORG	Libra
LOC	Jupiter
GPE	Leo
LOC	Mars
GPE	Gemini
WORK_OF_ART	Śrī Mahārudradeva
PERSON	Mahārudra
PERSON	Mahārudra
PERSON	Śrī Mahārudra
PERSON	Jayasiṃhavarmadeva
GPE	Yojoggā
GPE	P.P.T.R.
PERSON	Viṣṇujāti Vīrabhadravarmadeva
LOC	Ṅauk Glauṅ Vijaya
ORG	Śaka one
ORG	Rāmas
PERSON	Śaka
PERSON	Śaka
GPE	adhyā
PERSON	Ṅauk Glauṅ Vijaya
ORG	P.P.K.
PERSON	Jaya Siṁhavarmadeva
ORG	P.P.V.
ORG	Parameśvarī
GPE	Indravarmadeva
ORG	supreme birth
ORG	supreme princes
ORG	P.P.K.
ORG	Śiva
PERSON	dharma
ORG	FILL ME
GPE	Śrī Utpanneśvara
NORP	Satyavarman
NORP	Satyavarman
PERSON	Satyavarman
PERSON	Satyadeveśvaranātha
PERSON	Śaka
GPE	IV
ORG	Un
ORG	the Supreme (Viṣṇu
ORG	Un
GPE	Brahmā
PERSON	Kāma
PERSON	Satyadeveśvara
PERSON	Satyavarman
PERSON	Indra
ORG	the Three World
NORP	Trivikrama
GPE	Brahmā
LOC	Earth
PERSON	Satyavarman
GPE	Kuṭhāra
PERSON	Śrī Mukhaliṅga
PERSON	Satyavarman
PERSON	Satyadeveśvara
GPE	Devapura
GPE	Tañjo
PERSON	Li
ORG	Panrāṅ
NORP	Śaka
PERSON	Raghujaḥ
GPE	Pāṇḍuraṅgeśvara
PERSON	Majesty
PERSON	poṅ ku Jayasiṅhavarman
GPE	Vr̥ṣu
PERSON	pu-pov ku
NORP	Viets
ORG	Khmers
GPE	Indravarman
PERSON	Tiger
ORG	Montagnards
ORG	vap
PERSON	Hayāv
FAC	the Air Laṅuv
ORG	Phalguṇa
PERSON	Jaya Indravarmadeva
GPE	Śrīpati
PERSON	homme de Lamvīṅ
ORG	Campā
LOC	Valaṁ
PERSON	la vina de ce
ORG	Ratna-Lokeśvara
PERSON	Kusarvva Dhiku
PERSON	Celui qui prince Dhamrait
PERSON	Nara Khyanan Dhamvu
ORG	Kain
PERSON	Celui qui ...... dālaṁ
NORP	dans
PERSON	période
PERSON	cānrāg
PERSON	semer
PERSON	installer humā :
PERSON	YPPK
PERSON	dharmma ciy
PERSON	prince loka
PERSON	Sañcov Idair
PERSON	Sañcov Idair
PERSON	Y.P.P.K.
PERSON	Celui qui marai tatap
PERSON	installe humā niy :
ORG	jusqu'à humā niy :
PERSON	Sañcov Idair
PERSON	Sañcov Idair
PERSON	humā jatuhāvā tal
PERSON	rumaḥ
PERSON	la maison
PERSON	humā yāṅ vukaṁ :
GPE	hai
ORG	Avista
PERSON	da... pat :
PERSON	quatre humā vukan
PERSON	Y.P.P.K.
PERSON	Śri Dharmma
ORG	Śarva
PERSON	Śarvāṇī
LOC	Vardhamāna
LOC	Vardhamāna
ORG	Himālayas
PERSON	Malayas
GPE	Sumeru
LOC	Vardhamāna
ORG	Śiva
PERSON	Vardhamānaka
ORG	the Triple World
ORG	Cause
ORG	Kumārambha
ORG	Kumārambha
ORG	Kumārambha
ORG	Vardhamāna
PERSON	Brahmins
GPE	ambrosia
PERSON	Vīra
ORG	lotus
PERSON	Guṇavarman
ORG	Vikramin
GPE	Kauṇḍinya
ORG	Bhagavat
GPE	Śruti
PERSON	Cakratīrthasvāmī
PERSON	Brahmins
GPE	Upaveda
ORG	Vedāṅga
GPE	Viṣṇu
PERSON	Viṣṇu
PERSON	King Guṇavarman
PERSON	Dharma
PERSON	the Bhāgavata Brahmins
ORG	Bhāgavatas
PERSON	Brahmins
PERSON	Yama
PERSON	Guṇavarman
GPE	Viṣṇu
ORG	Va Avai Citta
FAC	Va Tkep
PERSON	Va Kro Vṅā
FAC	Va Raṅgadatta
ORG	Va Adit
PERSON	Va Maleṅ
PERSON	Va Kāc Taṁneṅ
FAC	Va Vrau
FAC	Va Saṁtoḥ
PERSON	Va Kansoṁ
GPE	Va Gramada
GPE	Va Stoy
GPE	Va
GPE	Va Vñau
PERSON	Va Vuka
PERSON	Va Kcan
PERSON	Va Kantāṅa
PERSON	Va Asthita
PERSON	Va Raṁpañ
PERSON	Va Kcan
GPE	Va SaṁUy
FAC	Va Śatavāra
PERSON	Va Kandeṅ
ORG	Va Tā
GPE	Syoṅ
FAC	Va Caṁdak Vraḥ
GPE	Va Kantek
PERSON	Va Pdai
GPE	Va SaṁUy
PERSON	Va Androka
FAC	Va Sahamūla
FAC	Va Vrau
GPE	Va
PERSON	Mar Ta Toc
PERSON	Ku Vrauhv
GPE	Ku Āsta Vraḥ
PERSON	Sralañ
PERSON	Ku Mān Ra Añ
PERSON	Ku Kcan
PERSON	Ku Sāminī
PERSON	Ku Alaṅ
PERSON	Ku Ame Tveṅ
PERSON	Ku Sri
PERSON	Ku Kandin
ORG	Ku Pkā Jhe
FAC	Ku Noc Vraḥ
PERSON	Ku Asarū
ORG	Śrī Rājyasthalasvāmī
PERSON	Kloñ Mādhu
GPE	Antara
ORG	the Yajamāna Kamratāṅ Añ
PERSON	Yama
PERSON	Jayavarman
ORG	Āḍhyapura
GPE	Dhruvapura
GPE	Vyādhapura
PERSON	Vibhu
ORG	Śambhu
ORG	Citrasena
PERSON	Śambhu
NORP	Śakas
PERSON	Moon
ORG	Lion
PRODUCT	Saturn
LOC	Jupiter
LOC	Venus
ORG	Sun
LOC	Mars
PERSON	Puṣkara
ORG	Śambhu
ORG	Citrasena
PERSON	Śambhu
PERSON	Vā Vrau
ORG	V.K.A. Śrī
PERSON	Ku Mandodarī
PERSON	Ku Ratnaśrīya
PERSON	Ku Mallavikā
PERSON	Ku Sanidha
GPE	Ku
PERSON	Ku Juṅ
PERSON	Ku Kañjoṅ
PERSON	Ku Tvās
ORG	Mratāñ Medhāvī
ORG	Avīci
MONEY	six cent
FAC	jour de la
PERSON	croissante de Jyeṣṭha
ORG	Uttarabhadrapada
ORG	Mratāñ Devasvāmi
PERSON	V. K. A. Śrī Kedāreśvara
QUANTITY	1 yau
PERSON	2 ku
PERSON	quatre slik
PERSON	de paddy
PERSON	Mratāñ
PERSON	Poñ Saṅkarṣaṇa
PERSON	dieu de Haṁsapura
PERSON	Mratāñ Puruṣapāla Bhāgavata
PERSON	Mratāñ Sudarśana Bhāgavata
PERSON	Mratāñ Bhavāditya
PRODUCT	Poñ Śaṅkaragaṇa
WORK_OF_ART	Poñ Śaṅkarabhakti, Poñ Bhāviśāra
PERSON	Poñ Viśeṣananda
PERSON	Ceux qui Tāṅ Cnot
PRODUCT	Vrac Ruṅ
GPE	Dharmarakṣa
GPE	Narāyaṇa
ORG	Viśeṣavindu
ORG	Jñānamitra
PERSON	Vā Vidagdha
PERSON	Ceux qui ne
ORG	ceux qui dérobent ceci
PERSON	qu'avec
PERSON	Atiraurava et
ORG	Mahāraurava
PERSON	meutre d'un brâhmane
ORG	Mratāñ Devasvāmi fait un grand
PERSON	V. K. A. Śrī Kedāreśvara
QUANTITY	1 yau
PERSON	enfants,- cela
PERSON	Mratāñ Devasvāmi
PERSON	donne
ORG	Poñ Śruta
PERSON	V. K. A. Śrī Kedāreśvara
PERSON	Mratāñ Bhavāditya
PERSON	Mratāñ Puruṣapāla
GPE	Sudarśana
GPE	Saṅkarṣaṇa
PERSON	Tāṅ Krahap
PERSON	Tāṅ Cnot
PERSON	Candraśila
PERSON	Sukr̥tavardhana
GPE	Kyok
NORP	Sthāṇugaṇa
GPE	Devaśarma, Dharmāditya
GPE	Kumāraviśeṣa
GPE	Viśeṣavindu
GPE	Viśeṣagaṇa
ORG	Udyama
GPE	Candragaṇa
PERSON	Aval Sin
PERSON	Ceux qui
ORG	ceux qui dérobent ceci
PERSON	qu'avec
PERSON	Atiraurava et
ORG	Mahāraurava
PERSON	d'un
PERSON	Dharmāvāsa
GPE	Dharmāvāsapura
PERSON	Dharma
PERSON	Dharma
PERSON	Wonderful
WORK_OF_ART	Śambhu Cave"
PERSON	Śambhuguhā
ORG	the Ocean of Milk
ORG	Nāga
ORG	Viṣṇu
PERSON	Majesty King Jayavarmmadeva
PERSON	Si Vraḥ
PERSON	bhāva
QUANTITY	47 female
PERSON	animal keepers gvāl
QUANTITY	6 female
ORG	pau
PERSON	tai pau
ORG	Sruk Kapāy - Si ---- 4
PERSON	Sruk Pamāy - Si Kandāc
QUANTITY	6 female
PERSON	Sruk Bhava
QUANTITY	12 female
PERSON	Si
QUANTITY	4 _
PERSON	animal keepers
PERSON	Sruk Laṅleṅ
PERSON	Tai Hyaṅ
PERSON	Tai Tīrtha
PERSON	Tai Kanleṅ
PERSON	Tai Phnos
PERSON	Tai Khmau
PERSON	Lap Thlāy
PERSON	Lap Narāyana
PERSON	Tai Gmās
PERSON	Gho Kaṁvrau
PERSON	Gvāl
PERSON	Gvāl Chpoṅ
PERSON	Gvāl Kanteṅ
PERSON	Gvāl Dharmma
PERSON	Tai Phkā Cok
PERSON	Tai Kaṁpit
PERSON	Tai Kanhyaṅ
PERSON	another Tai Kanhyaṅ
PERSON	Tai Khmau
PERSON	Tai Ājya
PERSON	Tai Prāṇa
PERSON	Tai Jvik
PERSON	Tai Raṁnnoc
PERSON	Tai Kaṁvi
PERSON	Tai Saṁṛddhi
PERSON	Tai Kaṁpit
PERSON	Tai
PERSON	Tai Gandha
PERSON	Tai
PERSON	Tai Ratna Śrīya
GPE	Si ---
PERSON	Tai Paṇdan
PERSON	Kandan
PERSON	Tai Kaṁpa
PERSON	Tai
QUANTITY	10 female
PERSON	tai pau
QUANTITY	4 female
ORG	pau
PERSON	Sruk Thmo Yol A - Si Kañcū
ORG	pau
PERSON	Sruk Vrai Bara - Si Kansāt
QUANTITY	25 female
PERSON	tai pau
PERSON	Sruk Caṁnat - Si Kaṁpañ
QUANTITY	3 female
PERSON	tai pau
PERSON	rālaya - Si
PERSON	tai pau
QUANTITY	9 female
PERSON	Si
PERSON	animal keepers gvāl
QUANTITY	2
PERSON	Sruk Chān - Si Pavitra
ORG	pau
PERSON	tai pau
PERSON	tai a
QUANTITY	2
ORG	pau
PERSON	tai pau
PERSON	Coedès
GPE	Nandin
ORG	Mahākāla
ORG	Śiva
NORP	Dans
PERSON	Kamrateṅ Jagat
PERSON	Kamrateṅ Añ Śrī
PERSON	Au Sud-Est
PERSON	Kamrateṅ Jagat Arjunadeva
PERSON	Au Nord-Est
PERSON	Kamrateṅ Jagat
PERSON	Au Sud-Ouest
PERSON	Kamrateṅ Jagat
PERSON	Au Nord-Ouest
PERSON	Kamrateṅ Jagat
PERSON	Lorsque Bharata Rāhu
PERSON	esprit de traîtrise
GPE	Yaśovarmadeva
GPE	s'emparer du saint palais
PERSON	de sa
PERSON	L'Anak Sañjak Arjuna
ORG	Sañjak Śrī
PERSON	Dharadevapura
PERSON	frappa le nez de Bharata Rāhu
NORP	Dans
PERSON	titre de Vraḥ Kamrateṅ Añ
PERSON	Sañjak Devapura
PERSON	titre de Aṁteṅ
PERSON	Sañjak Arjuna
PERSON	Dharadevapura
QUANTITY	membres de leurs
PERSON	prince leur accorda
ORG	des Cāmpa Chams
PERSON	Après qu'il
ORG	pris la forteresse
PRODUCT	JayaIndravarman
PERSON	Cek Katāṅ
PERSON	Krvay Bhā
PRODUCT	Chams
ORG	un
PERSON	raccourci suivit
ORG	Khmèrs et surprit par ruse leur
PERSON	garde qui
PERSON	Trayā
ORG	Les Chams
PERSON	Sañjak Śrī Deva
GPE	Sañjak
GPE	Vardhana
GPE	de Vijayapura
PERSON	Buddha
PERSON	l'en
PERSON	la tête
PERSON	Chams qui
ORG	Les Chams
PERSON	quatre
PERSON	Arrivé
PERSON	Kambuja
PERSON	Sañjak
PERSON	titre de Aṁteṅ
PERSON	Buddha
PERSON	Victorious
PERSON	Lokeśvara
PERSON	Dharma
PERSON	Vajrapāṇi
PERSON	Kali
ORG	Vajra
ORG	the Mandara (Mountain
GPE	Brahmā
PERSON	Devī
GPE	Īśa
PERSON	Śrī Kavīndrārimathana
PERSON	Dharma
NORP	Buddhist
PRODUCT	Jina
PERSON	Vajrapāṇi
PRODUCT	Goddess
PERSON	Dharma
PERSON	Dharma
GPE	Āṣāḍha
ORG	Mratāñ Śrī Naravīra
ORG	Mratāñ Śrī Kavīndrārimathana
GPE	Kuṭīśvara
ORG	Mratāñ Śrī Kavīndrārimathana
NORP	Saugatāśrama
ORG	His Majesty V.K.A.
ORG	the Royal Family and Mratāñ Śrī Naravīra
ORG	Mratāñ Śrī Kavīndrārimathana
NORP	Saugatāśrama
GPE	Jayantadeśa
ORG	Kuṭīśvara
PERSON	khloñ
PERSON	Dharma
PERSON	Gho Kanteṅ
ORG	Mratāñ Kuruṅ Raṇādbhutasaṁgrāma
ORG	pau
PERSON	Buddha
PERSON	Buddhas
PERSON	Buddhas
GPE	Bodhisattvas
PERSON	Knowledge
PERSON	Dharma
GPE	Sambhoga
PERSON	Dharma
PERSON	Bodhisattvas
PERSON	Buddhas
GPE	Saṅgha
PERSON	Lokeśvara
PERSON	tree jaṅgamapārijātaḥ
PERSON	Budddhas
PERSON	Buddhas
ORG	Manun
NORP	Śrutavarman
PERSON	śucibhiḥ fame yaśobhiḥ
NORP	Śreṣṭha
ORG	tejonidhiḥ
NORP	Kambu
PERSON	jātaḥ
GPE	Jayādityapura
ORG	prāṇihr̥damvujāni
ORG	Kambujarājalakṣmī
ORG	iva Lakṣmī
GPE	Bhavavarmadeva
GPE	Bhavapura
LOC	the moon amr̥tāṃśuḥ
ORG	Khmers
PERSON	Śrī Harṣavarman
ORG	janitaviśvajanīnavr̥ttiḥ
PERSON	Kambujarājalakṣmī
PERSON	Jayarājacūḍāmaṇi
PERSON	Gaurī
PRODUCT	Gaurī
PERSON	Menakā
PERSON	Jayarājacūḍāmaṇi
PERSON	Vāgīśvarī
LOC	Earth
ORG	iva Lakṣmī
GPE	kāntyā
ORG	Arundhatī
PERSON	Jayavarmadeva VI
GPE	Mahīdharapura
GPE	Yaśodharapura
PERSON	Mahīdharāditya
PERSON	Sūryavarman II
PERSON	Rājapatīndralakṣmī
GPE	Rājapatīśvara
PERSON	Mahīdharāditya
LOC	the moon dvijarājākāntaḥ
PERSON	Dharaṇīndravarman
NORP	Buddhist
ORG	the Buddha ajasrajinapādakr̥tānatiḥ
PERSON	eṣā Jayarājacūḍāmaṇi
PERSON	Harṣavarman
PERSON	Dharaṇīndravarman
PERSON	Jayavarman
PERSON	Aditi
PERSON	Kaśyapa
GPE	Indra
PRODUCT	Śatakoṭi
PERSON	Jayavarman
ORG	the Six-Mothered Skanda
PERSON	ekaṃ kṛtam
GPE	Tārakāsura
PERSON	Jayavarman
GPE	Śiva
GPE	Viṣṇu
GPE	Kāma
LOC	Earth
PERSON	Jayavarman
PERSON	lover kāntam
PERSON	Dharaṇīndravarman dharaṇīndrabhujaṅgajātam
ORG	vidadhati
PERSON	Jayavarman
ORG	Viṣṇu
PERSON	Airāvata
ORG	Uccaiḥśrava
PERSON	Kautubha
PERSON	Jayavarman
PERSON	Jayavarman
PRODUCT	Dakṣa
PERSON	Jayavarman
ORG	Viṣṇu
LOC	earth
PERSON	the worlds lokān
PERSON	Jayavarman
PERSON	Indra akhaṇḍalaḥ
PERSON	Jayavarman yanmakham
PERSON	ting
PERSON	Janamejaya
GPE	Kāmadeva
ORG	Saṃmohana
LOC	Campā
PERSON	gr̥hītamuktatadbhūdharasya
PRODUCT	Jayavarman
GPE	Jayamaṅgalārthadeva
GPE	Rājapatīndragrāma
PERSON	Jayavarman
PERSON	Jayakīrti
PERSON	Devī
NORP	Svāminī
PERSON	Guru
PERSON	pūrvaje
PERSON	vāṇī golden
PERSON	Rājavihāra
PERSON	Buddhas Prajñāpāramitā
WORK_OF_ART	the Mother of the Jinas Prajñāpāramitrā
ORG	ŚrīJayarājacūḍāmaṇi
ORG	ŚrīJayamaṅgalārthadeva
ORG	ŚrīJayakīrtideva
FAC	Prajñāpāramitā
ORG	Prajñāpāramitā
QUANTITY	2 kuduvas
QUANTITY	2 kuduvas
PERSON	Mung
PERSON	millet kaṅku
PERSON	sapta śatāni
NORP	arpitāḥ
QUANTITY	2
QUANTITY	3 khārīs
QUANTITY	2
NORP	ebhiḥ
GPE	kr̥taiḥ
PERSON	Buddha
ORG	vikr̥tām
GPE	dṛḍham
GPE	Kambujas
PERSON	Dharma
GPE	kr̥tajñāḥ
ORG	ŚrīSūryakumāra
PERSON	jātaḥ
ORG	ŚrīJayavarman
PERSON	idam
PERSON	Kamrateṅ Jagat Śrī
PERSON	Kamrateṅ Jagat Hariharālaya
PERSON	Kamrateṅ Jagat Parameśvara
PERSON	Kamrateṅ Jagat Vraḥ Thkval Cas
PERSON	Kamrateṅ Jagat
PERSON	Kamrateṅ Jagat Vraḥ Muniḥ
PERSON	Kamrateṅ Jagat Sakavrāhmaṇa
PERSON	Kamrateṅ Jagat Ta Rāja
ORG	Kamrateṅ Jagat Kaṁdvat Dika
PERSON	Kamrateṅ Jagat
GPE	Senapati
PERSON	Kamrateṅ Jagat
PERSON	Kamrateṅ Jagat Saralāyattana
PERSON	Kamrateṅ Jagat Chok Gargyara
PERSON	Kamrateṅ Jagat Sambhupura
PERSON	Kamrateṅ Jagat Saralāyattana
ORG	Kamrateṅ Jagat Nāgasṭhāna
PERSON	Kamrateṅ Jagat
ORG	Jayarājapurī
PERSON	Kamrateṅ Jagat
PERSON	Kamrateṅ Jagat
PERSON	Kamrateṅ Jagat
PERSON	Kamrateṅ Jagat
PERSON	Kamrateṅ Jagat
PERSON	Kamrateṅ
PERSON	Buddha
PERSON	Kamrateṅ Añ
PERSON	Ratnatraya Viṁndhyaparvvata
PERSON	Kamrateṅ Jagat
PERSON	Kamrateṅ Jagat
PERSON	Kamrateṅ Jagat Chluy Maleṅ
PERSON	Kamrateṅ Jagat
PERSON	Maleṅ
PERSON	Kamrateṅ Jagat
PERSON	Kamrateṅ Jagat Vraḥ Pāda Saṁvok
PERSON	Kamrateṅ Jagat Lyoṅ
PERSON	Kamrateṅ Jagat
PERSON	Kamrateṅ Jagat Śrī Bhaiṣajyaguruvaidūryyaprabharājya
PERSON	la kamrateṅ qañ aïeule
PERSON	kamrateṅ
PERSON	Parameśvara
NORP	dans
PERSON	Kaṁvai 1
PERSON	tai Kandvan 1
PRODUCT	Kañcī 1
GPE	Kaṁvai
PRODUCT	Kanqas 1
PERSON	Jīva 1
PERSON	Dharma 1
PERSON	Krau 1
PERSON	tai nourrisson
PERSON	Laṁtoḥ 1
PERSON	Krau 1
PERSON	Krau 1
PERSON	Kaṁpas 1
PRODUCT	Panlas 1
LAW	Śivagarbha 1
PERSON	Jendragarbha 1
PERSON	Tleṁ 1
GPE	Cakcok
PERSON	kamrateṅ qañ Parameśvara :
ORG	lotus
PERSON	pramān de Bhīmapura
LAW	Kandha 1
LAW	Cpoṅ 1
PERSON	Krau
FAC	Raṅgadhara 1
ORG	Khñuṁ Vraḥ 1
PRODUCT	Panlas 1
ORG	Kanteṅ 1
ORG	Kanteṅ 1
LAW	Dīrgha 1
ORG	Kaṁpañ 1
LAW	Pūrṇa 1
PERSON	Dharma 1
FAC	Nara 1
PERSON	lvan qui
NORP	dans
PERSON	village de Yamaṅ
ORG	Kanteṅ 1
FAC	Kanlem 1
ORG	Kanteṅ 1.
PERSON	kamrateṅ qañ Panlas
PERSON	dhūlī jeṅ
PERSON	kamrateṅ qañ Parameśvara Jayavarman II
PERSON	Krau 1
ORG	Taṅkū 1
ORG	Kapkep
GPE	tai Tleṁ
PERSON	Krau 1
PERSON	sī nourrisson
PERSON	Saṁqap 1
ORG	Kañjai 1
GPE	Kaṁpat 1
ORG	Kr̥s 1
WORK_OF_ART	Kansū 1
LAW	Ratnamaya 1
WORK_OF_ART	Śrīyā 1
PRODUCT	Kanso 1
ORG	nourrisson
ORG	Kaṁpit 1
PERSON	Krau 1
PRODUCT	Qgat 1
FAC	tai Kanruk 1.
PERSON	sī nourrisson
PERSON	kamrateṅ qañ
GPE	Samrapūta
LOC	Vraḥ Dayā
ORG	Sthira 1
ORG	Kanqak 1
PERSON	Vrahey 1
ORG	Tgap 1
PERSON	Kanqut
PRODUCT	Saṁqap 1
PRODUCT	Taṅker 1
LOC	tai Kañyvan 1
PERSON	tai nourrisson
ORG	Kanteṅ 1
PERSON	Saṁqap
PERSON	Kñum 1
PRODUCT	Laṅkaḥ 1
PERSON	Kantvap 1
PRODUCT	Panlas 1
LOC	Pnos 1
PRODUCT	Saṅvār 1
PERSON	ce qui précède
PERSON	kamrateṅ qañ Pit l’Ancien
PERSON	qui
PERSON	Krau
FAC	Tgap 1
PRODUCT	Kañcī 1
WORK_OF_ART	Kaṁvi 1
ORG	Tgap 1
PERSON	Kaṁpas 1
FAC	la kamrateṅ qañ
FAC	Canqañ 1
ORG	Dradic 1
QUANTITY	1 sī nourrisson
PERSON	Sraṅe
PERSON	qui
ORG	Kanqas 1
ORG	Kañcañ 1
PERSON	Jāṅ 1
FAC	Kanle 1
ORG	Chek
PERSON	Kañjoṅ 1
GPE	Las
NORP	dans
PERSON	Kdaṅ 1
FAC	Kandās 1
LAW	Cpoṅ 1
PERSON	Kñuṁ Vraḥ
LAW	Ktoc 1
FAC	Kaṁpit 1
PERSON	Ratnadeva 1
ORG	Kañcū 1
PERSON	Kesara 1
ORG	Kavik 1
ORG	Kanteṅ 1
PERSON	Kñuṁ Vraḥ 1
LOC	tai Pra 1
NORP	dans
ORG	Cpoṅ 1
ORG	Kapa Loṅ
ORG	Kanteṅ 1
PRODUCT	Kañjā 1
PERSON	Siddhivara 1
PERSON	Kanteṅ
PERSON	Kñuṁ ge
PERSON	Svāy 1
PERSON	Yaśovarman
PERSON	Parameśvara
GPE	Kambujas
PERSON	Rāhu
ORG	Viṣṇu
PERSON	Rāhu
PERSON	Śuci
ORG	the moon Mercury
GPE	Leo
ORG	Bhṛgu Venus
GPE	Taurus
GPE	Cancer
PERSON	Guru
LOC	Jupiter
ORG	Sagittarius
LOC	the Earth Mars
PRODUCT	Saturn
GPE	Libra
ORG	Śiva
ORG	Gaurī
PERSON	Yaśovarman
ORG	Yama
ORG	Śiva
PERSON	Yaśovarman
GPE	moon 1
PERSON	Īśa
GPE	Kambujas
PERSON	Rāhu
ORG	Viṣṇu
PERSON	Rāhu
PERSON	Śuci
ORG	the moon Mercury
GPE	Leo
ORG	Bhṛgu Venus
GPE	Taurus
GPE	Cancer
PERSON	Guru
LOC	Jupiter
ORG	Sagittarius
LOC	the Earth Mars
PRODUCT	Saturn
GPE	Libra
ORG	Śiva
ORG	Gaurī
PERSON	Yaśovarman
ORG	Yama
ORG	Śiva
PERSON	Yaśovarman
GPE	moon 1
GPE	Bhavānī
GPE	Kambujas
PERSON	Rāhu
ORG	Viṣṇu
PERSON	Rāhu
PERSON	Śuci
ORG	the moon Mercury
GPE	Leo
ORG	Bhṛgu Venus
GPE	Taurus
GPE	Cancer
PERSON	Guru
LOC	Jupiter
ORG	Sagittarius
LOC	the Earth Mars
PRODUCT	Saturn
GPE	Libra
ORG	Śiva
ORG	Gaurī
PERSON	Yaśovarman
PERSON	Yaśovarman
GPE	moon 1
PERSON	Devī
GPE	Kambujas
PERSON	Rāhu
ORG	Viṣṇu
PERSON	Rāhu
PERSON	Śuci
ORG	the moon Mercury
GPE	Leo
ORG	Bhṛgu Venus
GPE	Taurus
GPE	Cancer
PERSON	Guru
LOC	Jupiter
ORG	Sagittarius
LOC	the Earth Mars
PRODUCT	Saturn
GPE	Libra
ORG	Śiva
ORG	Gaurī
PERSON	Yaśovarman
ORG	Śiva
ORG	Citrasena
PRODUCT	Śiva
QUANTITY	ten
NORP	Buddhist
GPE	Canāśa
PERSON	Prajñ
GPE	Agastya
LOC	Saddharma
NORP	Chinese
PERSON	Śaka
GPE	K.J.
ORG	V.K.A. Śrī Tribhuvanādityavarmadeva
GPE	koṭihoma
ORG	V.K.A. Mratāñ Bhagavat
PERSON	Poñ Kumāramati
WORK_OF_ART	Poñ Kularakṣa Poñ Bhā Puṣpa,
PERSON	Mratāñ Candravīra
PERSON	Poñ
PERSON	Vrau Et
GPE	Si Dat
PERSON	Vā Ratna
PERSON	Poñ Kumāramati
ORG	V.K.A.
PERSON	Bhava Śiva
PERSON	Manmatha Kāma
PERSON	Jayavarman
ORG	Pākaśāsana Indra
PERSON	Jñānacandra
LOC	Āmrātakeśvara
PRODUCT	Śiva
ORG	Eastern
PERSON	Rudramahālaya
LOC	Sun
GPE	Leo
PERSON	Moon
PRODUCT	Taurus
PERSON	Jyeṣṭha
PERSON	Āmrātakeśa
GPE	Śrī Vyomeśvara
LOC	Āmrātakeśvara
PERSON	Jñānacandra
LOC	Āmrātakeśvara
