DATE	fifty-second year
DATE	Year 52
DATE	Month Mārga
DATE	Day 14
PERSON	Nāgadeva
PERSON	Golāyya
PERSON	Harṣagupta
DATE	the Lunar Dynasty
PERSON	Harṣagupta
PERSON	Kārttikeya
NORP	Kṛttivāsas
PERSON	Maheśvara
NORP	Brahmins
GPE	Vārttoḍaka
GPE	Uṇi
DATE	today
PERSON	Astraśiva
GPE	Bāleśvara
PERSON	Vyāpaśiva
FAC	Ammeśvara-bhaṭṭāraka temple
FAC	Bāleśvara-bhaṭṭāraka temple
PERSON	Ammādevī
CARDINAL	Half
CARDINAL	ten
CARDINAL	two
PERSON	Lakṣmī
WORK_OF_ART	Vyāsa: Gold
ORDINAL	first
LOC	Agni
PERSON	Viṣṇu
PERSON	Sūrya
CARDINAL	three
DATE	sixty thousand years
PERSON	Sagara
DATE	the fourth day of the first fortnight of the month of Śrāvaṇa
DATE	fifty-fifth year
DATE	Year 55
PERSON	Harṣagupta
DATE	the Lunar Dynasty
PERSON	Harṣadeva
PERSON	Kārttikeya
PERSON	Kṛttivāsas
PERSON	Maheśvara
NORP	Brahmins
GPE	Kośambraka
LOC	the Svalpa-Śarkkarā mārga
DATE	today
FAC	Ammeśvara-bhaṭṭāraka temple
PERSON	Ammādevī
GPE	Bāleśvara
DATE	the end of this saṁkrānti day of Viṣuva and uttarāyaṇa in the month of Māgha
PERSON	Ammādevī
CARDINAL	ten
CARDINAL	two
PERSON	Lakṣmī
WORK_OF_ART	Vyāsa: Gold
ORDINAL	first
LOC	Agni
PERSON	Viṣṇu
PERSON	Sūrya
CARDINAL	three
DATE	sixty thousand years
PERSON	Sagara
PERSON	Harṣagupta
DATE	the Lunar Dynasty
PERSON	Harṣadeva
PERSON	Kārttikeya
NORP	Kṛttivāsas
PERSON	Maheśvara
NORP	Brahmins
GPE	Vaidyapadraka
GPE	Oṇi
DATE	today
GPE	Pattana-Khadirapadra
GPE	Kārttika
PERSON	ācārya Pramatha
NORP	Pañcayajña
GPE	Dvaitavana
CARDINAL	ten
CARDINAL	two
PERSON	Lakṣmī
WORK_OF_ART	Vyāsa: Gold
ORDINAL	first
LOC	Agni
PERSON	Viṣṇu
PERSON	Sūrya
CARDINAL	three
DATE	sixty thousand years
PERSON	Sagara
DATE	the month of Kārttika
DATE	fifty-seventh year
DATE	Year 57
DATE	Month Kārttika
DATE	Day 30
PERSON	Harṣagupta
DATE	the Lunar Dynasty
PERSON	Harṣagupta
PERSON	Kārttikeya
NORP	Kṛttivāsas
PERSON	Maheśvara
NORP	Brahmins
GPE	Pāśipadraka
GPE	Kurapadraka
LOC	the Oṇi bhoga
GPE	Kurapadraka
DATE	today
NORP	Bhīmasoma
NORP	Tejasoma
PERSON	Rudrasoma
LOC	the Vājasaneya caraṇa
GPE	Bhāṇḍāgāratulapadraka
LOC	the Oṇi bhoga
CARDINAL	eight
NORP	Vigraheśvaras
PERSON	Gahaneśa
CARDINAL	sixty-six
NORP	Rudras
NORP	Brahmin
PERSON	Somaśarman
PERSON	Lakulīśanātha
PERSON	Somaśarman
EVENT	the Great Vow
LOC	Earth
PERSON	Somaśarman
PERSON	Mugalisa
PERSON	Moon
PERSON	Bhīmasoma
FAC	Bāleśvara-bhaṭṭāraka temple
GPE	Phālguna
CARDINAL	ten
CARDINAL	two
PERSON	Lakṣmī
WORK_OF_ART	Vyāsa: Gold
ORDINAL	first
LOC	Agni
PERSON	Viṣṇu
PERSON	Sūrya
CARDINAL	three
DATE	sixty thousand years
PERSON	Sagara
CARDINAL	7350
CARDINAL	6151
QUANTITY	7000 hastas
CARDINAL	6350
CARDINAL	one
CARDINAL	twenty-four
DATE	the twelfth day of the first, dark, fortnight of the month of Phālguna
DATE	fifty-seventh year
DATE	Year 57
DATE	Month Phālguna
DATE	Day 12
DATE	sixty thousand years
PERSON	Sagara
DATE	fifty-seventh year
DATE	Year 57
DATE	Month Māgha
DATE	Day 30
PERSON	Nāgadeva
PERSON	Golāyya
DATE	the Lunar Dynasty
PERSON	Harṣadeva
PERSON	Kārttikeya
NORP	Kṛttivāsas
PERSON	Maheśvara
NORP	Brahmins
GPE	Pātikārasīmaka
LOC	the Oṇi bhoga
PERSON	Harṣagupta
DATE	the Lunar Dynasty
PERSON	Harṣadeva
PERSON	Kārttikeya
PERSON	Kṛttivāsas
PERSON	Maheśvara
NORP	Brahmins
LOC	the Oṇi bhoga
LOC	Kapāleśvara-bhaṭṭāraka
GPE	Kosalānagara
CARDINAL	ten
CARDINAL	two
PERSON	Lakṣmī
WORK_OF_ART	Vyāsa: Gold
ORDINAL	first
LOC	Agni
PERSON	Viṣṇu
PERSON	Sūrya
CARDINAL	three
DATE	sixty thousand years
PERSON	Sagara
PERSON	Harṣagupta
DATE	the Lunar Dynasty
PERSON	Harṣadeva
PERSON	Kārttikeya
PERSON	Kṛttivāsas
PERSON	Maheśvara
NORP	Brahmins
GPE	Corapadraka
LOC	Rohāsīmā
PERSON	Jejjaṭa
NORP	Kauthuma
PERSON	the Chāndoga Sāmaveda
GPE	Kauśika
GPE	Kanyakubja
CARDINAL	ten
CARDINAL	two
PERSON	Lakṣmī
WORK_OF_ART	Vyāsa: Gold
ORDINAL	first
LOC	Agni
PERSON	Viṣṇu
PERSON	Sūrya
CARDINAL	three
DATE	sixty thousand years
PERSON	Sagara
NORP	Bhagavant
DATE	6th year
PERSON	Gotamīputta Siri-Vijayasātakaṇṇi
ORDINAL	4th
GPE	Vaiśākha
ORDINAL	Fifth
ORDINAL	5th
WORK_OF_ART	King Vāsiṭṭhīputta Siri-Cāntamūla
ORDINAL	first
ORDINAL	1st
ORDINAL	first
ORDINAL	1st
PERSON	Little Dhaṁmasiri
PERSON	Saṅghila
GPE	Gañjikūṭa
PERSON	Haṅghā
GPE	Tuvara
GPE	Upedagiri
LOC	Skt. Upendragiri
LOC	the Bhagavant Buddha
ORDINAL	13th
EVENT	Vāsiṭṭhīputta Siri-Cāntamūla 1st
DATE	1st day
GPE	Niḍiṁgala
NORP	Mūlavāsivihāra
NORP	Bahuśrutīyas
NORP	Mahācanda
PERSON	Cūla
PERSON	Budhi
PERSON	Haṅgā
PERSON	Budhi
FAC	the Great Shrine
NORP	Bhagavant
PERSON	the Perfect Buddha
EVENT	the Great Shrine
PERSON	Cāntisirī
PERSON	Mahāsena
PERSON	Virūpākṣa
QUANTITY	tens of millions of (pieces
CARDINAL	hundreds of thousands
CARDINAL	hundreds of thousands
PERSON	Māṭharīputta Siri-Vīrapurisadatta
PERSON	Great Talavara Vāsiṭṭhīputta Kandasiri
GPE	Pūkīyas
PERSON	Khandasāgaraṇṇaka
DATE	the 6th year
PERSON	Siri-Vīrapurisadatta
ORDINAL	6th
DATE	the 10th day
NORP	Bhagavant
PERSON	the Perfect Buddha
EVENT	the Great Shrine
NORP	Hammasiriṇṇikā
WORK_OF_ART	Great King Vāsiṭṭhīputta Siri-Cāntamūla the Ikṣvāku
PERSON	Mahāsena
PERSON	Virūpākṣa
NORP	Agnihotra
NORP	Agniṣṭoma
NORP	Vājapeya
NORP	Aśvamedha
QUANTITY	tens of millions of (pieces
CARDINAL	hundreds of thousands
CARDINAL	hundreds of thousands
PERSON	Siri-Vīrapurisadatta
PERSON	Hammasiriṇṇikā
FAC	the Great Shrine
NORP	Aparamahāvinaseliya
WORK_OF_ART	Great Shrine
PERSON	Haṅgha
GPE	Paṇṇa
CARDINAL	Five
DATE	the 6th year
PERSON	Siri-Vīrapurisadatta
ORDINAL	6th
DATE	the 10th day
NORP	Bhagavant
PERSON	the Perfect Buddha
EVENT	the Great Shrine
PERSON	Cāntisirī
PERSON	Ikṣvāku
PERSON	Mahāsena
PERSON	Virūpākṣa
NORP	Agnihotra
NORP	Agniṣṭoma
NORP	Vājapeya
NORP	Aśvamedha
QUANTITY	tens of millions of (pieces
CARDINAL	hundreds of thousands
CARDINAL	hundreds of thousands
PERSON	Siri-Vīrapurisadatta
PERSON	Great Talavara Vāsiṭṭhīputta Kandasiri
GPE	Pūkīyas
PERSON	Khandasāgaraṇṇaka
FAC	the Great Shrine
NORP	Aparamahāvinaseliya
WORK_OF_ART	Great Shrine
PERSON	Haṅgha
GPE	Paṇṇa
CARDINAL	Five
DATE	the 6th year
PERSON	Siri-Vīrapurisadatta
ORDINAL	6th
DATE	the 10th day
NORP	Bhagavant
PERSON	the Perfect Buddha
FAC	the Great Shrine
PERSON	Great Talavara Vāsiṭṭhīputta Big Kandasiri
PERSON	Pūkīyas
PERSON	Great Talavara Viṇhusiri
DATE	the 6th year
PERSON	Siri-Vīrapurisadatta
ORDINAL	6th
DATE	the 10th day
NORP	Bhagavant
PERSON	the Perfect Buddha
FAC	the Great Shrine
PERSON	Little Cāntisiriṇṇikā
PERSON	Kulahakas
PERSON	Great Talavara Vāsiṭṭhīputta Khandacalikiremmaṇaka
GPE	Hiraññakas
DATE	the 6th year
PERSON	Siri-Vīrapurisadatta
ORDINAL	6th
DATE	the 10th day
NORP	Bhagavant
PERSON	the Perfect Buddha
EVENT	the Great Shrine
PERSON	Cāntisiriṇṇikā
WORK_OF_ART	Great King Vāsiṭṭhīputta Siri-Cāntamūla the Ikṣvāku
PERSON	Mahāsena
PERSON	Virūpākṣa
NORP	Agnihotra
NORP	Agniṣṭoma
NORP	Vājapeya
NORP	Aśvamedha
QUANTITY	tens of millions of (pieces
CARDINAL	hundreds of thousands
CARDINAL	hundreds of thousands
PERSON	Siri-Vīrapurisadatta
PERSON	Great Talavara Vāsiṭṭhīputta Kandasiri
GPE	Pūkīyas
PERSON	Khandasāgaraṇṇaka
DATE	the 6th year
PERSON	Siri-Vīrapurisadatta
ORDINAL	6th
DATE	the 10th day
NORP	Bhagavant
PERSON	the Perfect Buddha
EVENT	the Great Shrine
GPE	Ujjayinī
EVENT	the Great Shrine
PERSON	Cāntisiri
NORP	Pūkiyas
PERSON	Rudradharabhaṭṭārikā
CARDINAL	one hundred and seventy
CARDINAL	170
DATE	the 6th year
PERSON	Siri-Vīrapurisadatta
ORDINAL	6th
DATE	the 10th day
PERSON	Cāntisirī
PERSON	Māṭharīputta Siri-Vīrapurisadatta
GPE	Pūkīyas
PERSON	Khandasāgaraṇṇaka
DATE	the 6th year
PERSON	Siri-Vīrapurisadatta
ORDINAL	6th
DATE	the 10th day
NORP	Bhagavant
PERSON	the Perfect Buddha
EVENT	the Great Shrine
PERSON	Hammasirī
WORK_OF_ART	Great King Vāsiṭṭhīputta Siri-Cāntamūla the Ikṣvāku
PERSON	Mahāsena
PERSON	Virūpākṣa
NORP	Agnihotra
NORP	Agniṣṭoma
NORP	Vājapeya
NORP	Aśvamedha
QUANTITY	tens of millions of (pieces
CARDINAL	hundreds of thousands
CARDINAL	hundreds of thousands
PERSON	Māṭharīputta Siri-Vīrapurisadatta
PERSON	Hammasiriṇṇikā
DATE	the 6th year
EVENT	Great King Siri-Vīrapurisadatta
ORDINAL	6th
DATE	the 10th day
PERSON	Cāntisirī
WORK_OF_ART	Great King Vāsiṭṭhīputta Siri-Cāntamūla the Ikṣvāku
PERSON	Mahāsena
PERSON	Virūpākṣa
NORP	Agnihotra
NORP	Agniṣṭoma
NORP	Vājapeya
NORP	Aśvamedha
QUANTITY	tens of millions of (pieces
CARDINAL	hundreds of thousands
CARDINAL	hundreds of thousands
PERSON	King Māṭharīputta Siri-Vīrapurisadatta
LOC	Pūkīyas
PERSON	Khandasāgaraṇṇaka
EVENT	the Great Shrine of the Bhagavant
DATE	the 6th year
PERSON	Siri-Vīrapurisadatta
ORDINAL	6th
DATE	the 10th day
NORP	Bhagavant
PERSON	the Perfect Buddha
EVENT	this Great Shrine
PERSON	Cāntisirī
WORK_OF_ART	Great King Vāsiṭṭhīputta Siri-Cāntamūla the Ikṣvāku
PERSON	Mahāsena
PERSON	Virūpākṣa
NORP	Agnihotra
NORP	Agniṣṭoma
NORP	Vājapeya
NORP	Aśvamedha
QUANTITY	tens of millions of (pieces
CARDINAL	hundreds of thousands
CARDINAL	hundreds of thousands
PERSON	Siri-Vīrapurisadatta
PERSON	Great Talavara Vāsiṭṭhīputta Kandasiri
GPE	Pūkīyas
PERSON	Khandasāgaraṇṇaka
DATE	the 6th year
PERSON	Siri-Vīrapurisadatta
ORDINAL	6th
DATE	the 10th day
PERSON	Aḍavi-Cāntisirī
PERSON	Vāsiṭṭhīputta Siri-Cāntamūla the Ikṣvāku
NORP	Aśvamedha
QUANTITY	tens of millions of (pieces
CARDINAL	hundreds of thousands
CARDINAL	hundreds of thousands
PERSON	Siri-Vīrapurisadatta
PERSON	Great Talavara
PERSON	Khandavisākhaṇṇaka
NORP	Dhanakas
EVENT	the Great Shrine of the Bhagavant
DATE	the 6th year
PERSON	Siri-Vīrapurisadatta
ORDINAL	6th
DATE	the 10th day
NORP	Bhagavant
PERSON	the Perfect Buddha
EVENT	the Great Shrine
PERSON	Cāntisirī
WORK_OF_ART	Great King Vāsiṭṭhīputta Siri-Cāntamūla the Ikṣvāku
PERSON	Mahāsena
PERSON	Virūpākṣa
NORP	Agnihotra
NORP	Agniṣṭoma
NORP	Vājapeya
NORP	Aśvamedha
QUANTITY	tens of millions of (pieces
CARDINAL	hundreds of thousands
CARDINAL	hundreds of thousands
PERSON	King Māṭharīputta Siri-Vīrapurisadatta
PERSON	Great Talavara Vāsiṭṭhīputta Kandasiri
GPE	Pūkīyas
PERSON	Khandasāgaraṇṇaka
DATE	the 6th year
PERSON	Siri-Vīrapurisadatta
ORDINAL	6th
DATE	the 10th day
NORP	Bhagavant
PERSON	the Perfect Buddha
EVENT	this Great Shrine
PERSON	Cāntisirī
QUANTITY	tens of millions of (pieces
CARDINAL	hundreds of thousands
CARDINAL	hundreds of thousands
PERSON	King Māṭharīputta Siri-Vīrapurisadatta
PERSON	Great Talavara Vāsiṭṭhīputta Kandasiri
GPE	Pūkīyas
PERSON	Khandasāgara
NORP	Bhagavant
PERSON	the Perfect Buddha
EVENT	this Great Shrine
PERSON	Cāntisirī
WORK_OF_ART	Great King Vāsiṭṭhīputta Siri-Cāntamūla the Ikṣvāku
PERSON	Mahāsena
PERSON	Virūpākṣa
NORP	Agnihotra
NORP	Agniṣṭoma
NORP	Vājapeya
NORP	Aśvamedha
QUANTITY	tens of millions of (pieces
CARDINAL	hundreds of thousands
CARDINAL	hundreds of thousands
PERSON	Siri-Vīrapurisadatta
PERSON	Great Talavara Vāsiṭṭhīputta Kandasiri
PERSON	Khandasāgaraṇṇaka
DATE	the 6th year
PERSON	Siri-Vīrapurisadatta
ORDINAL	6th
DATE	the 10th day
NORP	Bhagavant
PERSON	the Perfect Buddha
EVENT	this Great Shrine
PERSON	Cāntisirī
WORK_OF_ART	Great King Vāsiṭṭhīputta Siri-Cāntamūla the Ikṣvāku
PERSON	Mahāsena
PERSON	Virūpākṣa
NORP	Agnihotra
NORP	Agniṣṭoma
NORP	Vājapeya
NORP	Aśvamedha
QUANTITY	tens of millions of (pieces
CARDINAL	hundreds of thousands
CARDINAL	hundreds of thousands
PERSON	King Māṭharīputta Siri-Vīrapurisadatta
PERSON	Great Talavara Vāsiṭṭhīputta Kandasiri
GPE	Pūkīyas
PERSON	Khandasāgaraṇṇaka
DATE	the 6th year
PERSON	Siri-Vīrapurisadatta
ORDINAL	6th
DATE	the 10th day
NORP	Bhagavant
CARDINAL	hundreds
PERSON	Ikṣvāku
NORP	Māra’s
CARDINAL	ten
CARDINAL	eight
PERSON	Buddha
ORDINAL	Fourteenth
ORDINAL	14th
WORK_OF_ART	King Māṭharīputta
ORDINAL	sixth
ORDINAL	6th
DATE	thirteenth — 13th
GPE	Kasmīra-Gandhāra
FAC	Cīna-Cilāta
GPE	Tosalī
GPE	Avaranta
GPE	Vaṁga
GPE	Vanavāsi
GPE	Yavanas
GPE	Damilas
GPE	Paluras
GPE	Tambapaṇṇī
LOC	Theriyas
GPE	Tambapaṇṇakas
GPE	Siripavvata
GPE	Vijayapurī
LOC	Small Dharma Hill
PERSON	Bodhisirī
PERSON	Budhinnaka
PERSON	Revata
GPE	Gova
PERSON	Budhannikā
PERSON	Candamukhanna
PERSON	Karumbudhinna
PERSON	Haṅghanna
PERSON	Revatinnikā
PERSON	Big Candamukha
PERSON	Candamukha
PERSON	Big Mūla
PERSON	Little Mūla
PERSON	Mūlavāniya
PERSON	Budhavānikinā
PERSON	Bhada
PERSON	Bodhisamma
PERSON	Canda
PERSON	Bodhika
PERSON	Bodhi
PERSON	Budhivāniya
PERSON	Mūla
PERSON	Budhannikā
PERSON	Mūlannikā
PERSON	Nāgabodhinnikā
PERSON	Vīrannikā
PERSON	Nāganna
PERSON	Vīranna
PERSON	Bhadasirī
PERSON	Misī
FAC	Kulaha Monastery
FAC	Sīhaḷa Monastery
FAC	Big Dharma Hill 1
FAC	the Great Monastery
LOC	Deva Mountain
LOC	the Eastern Mountain
GPE	Kaṇṭakasola
FAC	the Great Shrine
CARDINAL	three
CARDINAL	3
CARDINAL	seven
CARDINAL	7
LOC	Flower Hill
CARDINAL	three
PERSON	Elder Candamukha
PERSON	Elder Dhammanandi
PERSON	Elder Nāga
PERSON	Vidhika
FAC	the Great Monastery
FAC	the Great Shrine
DATE	the 15th year
PERSON	Siri-Vīrapurisadatta
DATE	one hundred years
NORP	Aparamahāvinaseliyas
PERSON	Aṣṭabhujasvāmin
PERSON	Cāntisirī
PERSON	Mahāsena
CARDINAL	thousands
CARDINAL	hundreds of thousands
PERSON	Kandasiri
PERSON	Khandasāgaraṇṇaka
PERSON	Māṭharīputta
NORP	Ikṣvākus
GPE	Bhagavant
DATE	the 15th year
WORK_OF_ART	King Siri-Vīrapurisadatta
DATE	the 8th fortnight of the rainy season
DATE	the ... day
PERSON	Cāntisirī
NORP	Agnihotra
NORP	Agniṣṭoma
CARDINAL	ten millions
CARDINAL	hundreds of thousands
CARDINAL	hundreds of thousands
PERSON	Talavara Vāsiṭṭhīputta Kandasiri
NORP	Pūkīyas
PERSON	Talavara
PERSON	Khandasāgaraṇṇaka
PERSON	Māṭharīputta Siri‐Vīrapurisadatta
NORP	Ikṣvākus
FAC	Great Shrine
ORDINAL	8th
QUANTITY	tens of millions of (pieces
QUANTITY	hundreds of thousands of cows and hundreds of thousands of plows
NORP	Bhagavant
PERSON	Buddha
PERSON	Cāntisirī
PERSON	Vāsiṭṭhīputta Siri-Cāntamūla
NORP	Ikṣvāku
PERSON	Mahāsena
PERSON	Virūpākṣa
NORP	Agnihotra
NORP	Agniṣṭoma
NORP	Vājapeya
NORP	Aśvamedha
QUANTITY	tens of millions of (pieces
CARDINAL	hundreds of thousands
CARDINAL	hundreds of thousands
PERSON	the Great Talavara Vāsiṭṭhīputta Kandasiri
NORP	Pūkīyas
PERSON	Khandasāgaraṇṇaka
PERSON	Māṭharīputta Siri-Vīrapurisadatta
NORP	Ikṣvākus
EVENT	the Great Shrine of the Bhagavant
NORP	Aparamahāvinaseliyas
DATE	the eighteenth — 18th
WORK_OF_ART	King Siri-Vīrapurisadatta
ORDINAL	sixth
ORDINAL	6th
DATE	the fifth — 5th — day
NORP	Bhagavant
DATE	the 19th year
PERSON	Māṭharīputta Siri-Vīrapurisadatta
PERSON	Ikṣvākus
ORDINAL	4th
DATE	the 13th day
PERSON	Saṅghila
NORP	Saṅghila
GPE	Dhaññakaḍa
PERSON	Vairavāniya
PERSON	Dhammavānikinī
PERSON	Nāgilannaka
PERSON	Budhannikā
NORP	Samudannika’s
PERSON	Sāgarannikā
PERSON	Saṅghannikā
PERSON	Vairasirinnaka
PERSON	Canda
PERSON	Nāgilannaka
PERSON	Dhammannikā
PERSON	Nāgasammannikā
PERSON	Māṭharīputta Siri-Vīrapurisadatta
PERSON	Ikṣvākus
DATE	one hundred years
PERSON	Siri-Cantamūla
NORP	Aśvamedha
CARDINAL	tens of millions
ORDINAL	first
ORDINAL	1st
DATE	the second day
PERSON	Siri-Cāntamūla the Ikṣvāku
NORP	Agnihotra
NORP	Agniṣṭoma
NORP	Vājapeya
NORP	Aśvamedha
QUANTITY	tens of millions of (pieces
CARDINAL	hundreds of thousands
CARDINAL	hundreds of thousands
PERSON	Anatasirī
NORP	Khandasirī
NORP	Vijhab
NORP	Mitasirī
NORP	Samusirī
NORP	Nāgavasusirī
NORP	Maṅgusirī
NORP	Khandakoṭisirī
NORP	Mahisarasirī
NORP	Kondamatisirī
NORP	Mūlasirī
NORP	Ayakoṭusirī
GPE	Manduvisirī
GPE	Nāgasirī
GPE	Rāmasirī
GPE	Golasirī
GPE	Velisirī
GPE	Bodhisirī
GPE	Khadasirī
GPE	Setilasirī
GPE	Perajatisirī
GPE	Paṇḍitasirī
GPE	Sivanāgasirī
GPE	Samudasirī
GPE	Bāpisirī
GPE	Nadīsirī
GPE	Ayasiri
GPE	Kaṇhasirī
GPE	Sivanāgasirī
GPE	Sarasikā
GPE	Kusumalatā
DATE	the 20th year
PERSON	Māṭharīputta Siri-Vīrapurisadatta
NORP	Ikṣvākus
ORDINAL	6th
DATE	the 10th day
PERSON	Sidhatha
PERSON	Siddhārtha
GPE	Big Kāṇḍurūra
NORP	Nākacanda
NORP	Nāgacandra
GPE	Toḍatūra
PERSON	Kammākara
PERSON	Nāgilani
PERSON	Samudanī
PERSON	Mūlasiri
PERSON	Nākabudhannikā
PERSON	Budhinnaka
PERSON	Ekanikā
PERSON	Nāgasiri
PERSON	Candasiri
PERSON	Sidhathanikā
GPE	Velagiri
FAC	the Great Shrine
GPE	Bhagavant
LOC	Buddha
CARDINAL	5
DATE	the 20th year
PERSON	Māṭharīputta Siri-Vīrapurisadatta
NORP	Ikṣvākus
ORDINAL	6th
DATE	the 10th day
NORP	āvesani
PERSON	Sidhatha
NORP	Siddhārtha
PERSON	Big Kāṇḍurūra
NORP	Nākacanda
NORP	Nāgacandra
GPE	Toḍatūra
GPE	Kammāka
PERSON	Nāgilani
PERSON	Samudani
PERSON	Mūlasiri
PERSON	Nākabudhanikā
PERSON	Budhinnaka
PERSON	Ekanikā
PERSON	Nāgasiri
PERSON	Candasiri
PERSON	Sidhathanikā
GPE	Velagiri
FAC	the Great Shrine of the Bhagavant
LOC	Buddha
CARDINAL	5
DATE	the 20th year
PERSON	Māṭharīputta Siri-Vīrapurisadatta
NORP	Ikṣvākus
ORDINAL	6th
DATE	the 10th day
NORP	āvesani
PERSON	Sidhatha
NORP	Siddhārtha
PERSON	Big Kāṇḍurūra
NORP	Nākacanda
NORP	Nāgacandra
GPE	Toḍatūra
GPE	Kammāka
PERSON	Nāgilani
PERSON	Samudani
PERSON	Mūlasiri
PERSON	Nākabudhanikā
PERSON	Budhinnaka
PERSON	Ekanikā
PERSON	Nāgasiri
PERSON	Candasiri
PERSON	Sidhathanikā
GPE	Velagiri
FAC	the Great Shrine of the Bhagavant
LOC	Buddha
CARDINAL	5
DATE	the 7th day of the … in year 20
WORK_OF_ART	Māṭharīputta Siri-Vīrapurisadatta
NORP	Aśvamedha
CARDINAL	tens of millions
QUANTITY	hundreds of thousands of cows and hundreds
CARDINAL	of thousands
PERSON	Tosala
GPE	Kosala
GPE	Paṭu
NORP	Magadha
NORP	Viñjha
LOC	Vindhya
PERSON	Siripavvata
GPE	Vijayapura
NORP	Mahārāja’s
NORP	Bhagavant
PERSON	Vīra-Aribha°
PERSON	Vāsiṭṭhīputta the Ikṣvāku
PERSON	Mahāsena
PERSON	Virūpākṣa
NORP	Agnihotra
NORP	Agniṣṭoma
NORP	Vājapeya
NORP	Aśvamedha
PERSON	Vāsiṭṭhīputta Kandasiri
NORP	Pūkīyas
GPE	Khandasāgaraṇṇaka
PERSON	Siri-Vīrapurisadatta
NORP	Ikṣvākus
NORP	Aparamahāvinaseliyas
PERSON	Cāntisirī
WORK_OF_ART	Great King Siri-Cāntamūla
NORP	Aśvamedha
CARDINAL	tens of millions
PERSON	the Great Talavara Vāsiṭṭhīputta Kandasiri
NORP	Pūkīyas
PERSON	Māṭharīputta Siri-Vīrapurisadatta
NORP	Ikṣvākus
NORP	Bhagavant
PERSON	the Perfect Buddha
EVENT	the Great Shrine
PERSON	Mahāsena
PERSON	Virūpākṣa
NORP	Agnihotra
NORP	Agniṣṭoma
NORP	Vājapeya
NORP	Aśvamedha
CARDINAL	hundreds of thousands
CARDINAL	hundreds
CARDINAL	thousands
CARDINAL	six
CARDINAL	6
GPE	Siddhattha
PERSON	Hadā
PERSON	Eli…
PERSON	Kaṇṇasirī
PERSON	Elicata
PERSON	Buddha
GPE	Vairamaḍuva
PERSON	Bhagavant
PERSON	Dharma
CARDINAL	three
PERSON	Bhaṭidevā
WORK_OF_ART	Great King Vāsiṭṭhīputta Siri-Cāntamūla of the Ikṣvākus
PERSON	Mahāsena
PERSON	Virūpākṣa
NORP	Agnihotra
NORP	Agniṣṭoma
NORP	Vājapeya
NORP	Aśvamedha
QUANTITY	tens of millions of (pieces
CARDINAL	hundreds of thousands
CARDINAL	hundreds of thousands
PERSON	Māṭharīputta Siri-Vīrapurisadatta
NORP	Ikṣvākus
PERSON	Great King Siri-Ehuvuḷacāntamūla
NORP	Bahuśrutīya
PERSON	Budhinnaka
DATE	the second year
NORP	Bhagavant
PERSON	Buddha
PERSON	Bhaṭidevā
WORK_OF_ART	Great King Vāsiṭṭhīputta Siri-Cāntamūla of the Ikṣvākus
PERSON	Mahāsena
PERSON	Virūpākṣa
NORP	Agnihotra
NORP	Agniṣṭoma
NORP	Vājapeya
NORP	Aśvamedha
QUANTITY	tens of millions of (pieces
CARDINAL	hundreds of thousands
CARDINAL	hundreds of thousands
PERSON	Māṭharīputta Siri-Vīrapurisadatta
NORP	Ikṣvākus
NORP	Queen’s
NORP	Bahuśrutīya
DATE	the second year
PERSON	Siri-Ehuvuḷacāntamūla
ORDINAL	sixth
DATE	the tenth day
NORP	Bhagavant
PERSON	Buddha
PERSON	The Queen Bhaṭidevā
WORK_OF_ART	Great King Vāsiṭṭhīputta Siri-Cāntamūla of the Ikṣvākus
PERSON	Mahāsena
PERSON	Virūpākṣa
NORP	Agnihotra
NORP	Agniṣṭoma
NORP	Vājapeya
NORP	Aśvamedha
QUANTITY	tens of millions of (pieces
CARDINAL	hundreds of thousands
CARDINAL	hundreds of thousands
PERSON	Māṭharīputta Siri-Vīrapurisadatta
NORP	Ikṣvākus
NORP	Queen’s
NORP	Bahuśrutīya
ORDINAL	second
PERSON	Vāsiṭṭhīputta Siri-Ehuvulacāntamūla
GPE	Ikṣvākus
ORDINAL	sixth
DATE	the tenth day
ORDINAL	eighth
WORK_OF_ART	King Vāsithīputa
WORK_OF_ART	Siri-)Ehuvulacāntamūla of the Ikṣvākus
PERSON	Siri-Vīrapurisadatta
ORDINAL	fourth
DATE	the fifteenth day
GPE	Siripavvata
GPE	Vijayapura
NORP	Aparamahāvinaseliyas
PERSON	Candasiri
PERSON	Buddha
NORP	Saṅgha
PERSON	Nāgasiri
CARDINAL	four
ORDINAL	first
DATE	the eighth year
PERSON	Vāsithīputta Siri-Ehuvulacāntamūla
PERSON	Ikṣvākus
PERSON	Siri-Vīrapurisadatta
PERSON	Great King Siri-Cāntamūla
NORP	Aśvamedha
CARDINAL	tens of millions
ORDINAL	fourth
DATE	the fifteenth day
GPE	Siripavvata
GPE	Vijayapura
NORP	Aparamahāvinaseliyas
PERSON	Candasiri
PERSON	Buddha
NORP	Saṅgha
PERSON	Nāgasiri
CARDINAL	four
ORDINAL	first
PERSON	Veṇhusiri
PERSON	Viṣṇuśrī
GPE	Halūra
PERSON	Candā
PERSON	Nandisiri
PERSON	Jakhasiri
PERSON	Yakṣaśrī
PERSON	Nāgasiri
GPE	Sikharaṅga
DATE	the 8th year
WORK_OF_ART	King Siri-Ehavalacāntamūla of the Ikṣvākus
ORDINAL	5th
DATE	the 10th day
LOC	Eastern Mountain
LOC	Puvaseliyas
DATE	the eleventh year
